644, 43.93748558179129, -94.91052550721001, 2016-07-23 12:30:12, DRIVING
645, 43.93802685552472, -94.90952833245849, 2016-07-23 12:30:22, DRIVING
646, 43.93847590840607, -94.90844624108739, 2016-07-23 12:30:32, DRIVING
647, 43.938837694284956, -94.90730263336378, 2016-07-23 12:30:42, DRIVING
648, 43.93918013638481, -94.90614709042146, 2016-07-23 12:30:52, DRIVING
649, 43.93951908719167, -94.90498945640958, 2016-07-23 12:30:52, DRIVING
650, 43.939858106989085, -94.90383180995657, 2016-07-23 12:31:02, DRIVING
651, 43.94019717741916, -94.90267415389161, 2016-07-23 12:31:12, DRIVING
652, 43.940536280122714, -94.90151649104536, 2016-07-23 12:31:22, DRIVING
653, 43.94085816003252, -94.90034956517114, 2016-07-23 12:31:32, DRIVING
654, 43.941167404353735, -94.89917593604291, 2016-07-23 12:31:42, DRIVING
655, 43.94143753291013, -94.897983878622, 2016-07-23 12:31:52, DRIVING
656, 43.94167745097713, -94.89677941837715, 2016-07-23 12:31:52, DRIVING
657, 43.94189984019154, -94.89556851956871, 2016-07-23 12:32:02, DRIVING
658, 43.942100382203556, -94.8943501415387, 2016-07-23 12:32:12, DRIVING
659, 43.94227280317893, -94.8931235573913, 2016-07-23 12:32:22, DRIVING
660, 43.94241171897634, -94.89188926614541, 2016-07-23 12:32:32, DRIVING
661, 43.94253558533972, -94.89065156929253, 2016-07-23 12:32:42, DRIVING
662, 43.942659643787145, -94.88941385956645, 2016-07-23 12:32:42, DRIVING
663, 43.94278387415703, -94.88817613821193, 2016-07-23 12:32:52, DRIVING
664, 43.94290825628621, -94.8869384064795, 2016-07-23 12:33:02, DRIVING
665, 43.943032770010156, -94.88570066562484, 2016-07-23 12:33:12, DRIVING
666, 43.9431573951631, -94.88446291690816, 2016-07-23 12:33:22, DRIVING
667, 43.943282111578185, -94.88322516159367, 2016-07-23 12:33:32, DRIVING
668, 43.94340689908768, -94.88198740094887, 2016-07-23 12:33:42, DRIVING
669, 43.94353173752307, -94.88074963624405, 2016-07-23 12:33:42, DRIVING
670, 43.94365660671528, -94.8795118687516, 2016-07-23 12:33:52, DRIVING
671, 43.943768816161885, -94.87827179480968, 2016-07-23 12:34:02, DRIVING
672, 43.9438781329608, -94.87703118719166, 2016-07-23 12:34:12, DRIVING
673, 43.94405205874957, -94.87580497350659, 2016-07-23 12:34:22, DRIVING
674, 43.94424825768426, -94.8745851702794, 2016-07-23 12:34:22, DRIVING
675, 43.9445050557583, -94.87338766915556, 2016-07-23 12:34:32, DRIVING
676, 43.94476943252585, -94.87219294249972, 2016-07-23 12:34:42, DRIVING
677, 43.94506525731406, -94.8710126208054, 2016-07-23 12:34:52, DRIVING
678, 43.94536377538136, -94.86983350671781, 2016-07-23 12:35:02, DRIVING
679, 43.94565780064683, -94.86865226811587, 2016-07-23 12:35:12, DRIVING
680, 43.945937755554304, -94.86746438361298, 2016-07-23 12:35:12, DRIVING
681, 43.94617932279225, -94.86626046153698, 2016-07-23 12:35:22, DRIVING
682, 43.94640356696531, -94.86505014692291, 2016-07-23 12:35:32, DRIVING
683, 43.94660147495175, -94.86383106210823, 2016-07-23 12:35:42, DRIVING
684, 43.94677724329822, -94.86260521774527, 2016-07-23 12:35:52, DRIVING
685, 43.94695612348307, -94.86138029096867, 2016-07-23 12:36:02, DRIVING
686, 43.947155577591914, -94.86016144755736, 2016-07-23 12:36:12, DRIVING
687, 43.94734052143735, -94.85893861214701, 2016-07-23 12:36:12, DRIVING
688, 43.9475216789508, -94.85771456794522, 2016-07-23 12:36:22, DRIVING
689, 43.94770301357609, -94.85649050662214, 2016-07-23 12:36:32, DRIVING
690, 43.9478845054537, -94.85526642995077, 2016-07-23 12:36:42, DRIVING
691, 43.948066134722104, -94.85404233970918, 2016-07-23 12:36:42, DRIVING
692, 43.94824788151797, -94.85281823767983, 2016-07-23 12:36:52, DRIVING
693, 43.94842972597639, -94.85159412564911, 2016-07-23 12:37:02, DRIVING
694, 43.94861164823109, -94.85037000540675, 2016-07-23 12:37:12, DRIVING
695, 43.948793628414705, -94.84914587874522, 2016-07-23 12:37:12, DRIVING
696, 43.94897564665895, -94.84792174745924, 2016-07-23 12:37:22, DRIVING
697, 43.94914193265123, -94.84669356859416, 2016-07-23 12:37:32, DRIVING
698, 43.94924979680559, -94.84545283983874, 2016-07-23 12:37:42, DRIVING
699, 43.94930282211575, -94.8442051625424, 2016-07-23 12:37:42, DRIVING
700, 43.94930636103888, -94.8429555501126, 2016-07-23 12:37:52, DRIVING
701, 43.94927015811898, -94.84170658055255, 2016-07-23 12:38:02, DRIVING
702, 43.9492339846781, -94.84045761179419, 2016-07-23 12:38:12, DRIVING
703, 43.949180877764285, -94.83920983968206, 2016-07-23 12:38:12, DRIVING
704, 43.949142712704045, -94.83796086829064, 2016-07-23 12:38:22, DRIVING
705, 43.949105091810104, -94.83671188122952, 2016-07-23 12:38:32, DRIVING
706, 43.9490677035201, -94.83546289894535, 2016-07-23 12:38:42, DRIVING
707, 43.94903052741427, -94.83421392101349, 2016-07-23 12:38:52, DRIVING
708, 43.94899354307344, -94.83296494701659, 2016-07-23 12:38:52, DRIVING
709, 43.948956730078976, -94.83171597654399, 2016-07-23 12:39:02, DRIVING
710, 43.948920068012704, -94.83046700919103, 2016-07-23 12:39:12, DRIVING
711, 43.9488835364569, -94.82921804455842, 2016-07-23 12:39:22, DRIVING
712, 43.94884711499418, -94.82796908225166, 2016-07-23 12:39:22, DRIVING
713, 43.94881078320752, -94.8267201218803, 2016-07-23 12:39:32, DRIVING
714, 43.94877452068015, -94.82547116305739, 2016-07-23 12:39:42, DRIVING
715, 43.94873830699552, -94.82422220539875, 2016-07-23 12:39:52, DRIVING
716, 43.948702121737256, -94.82297324852243, 2016-07-23 12:39:52, DRIVING
717, 43.948691014888084, -94.82172384691208, 2016-07-23 12:40:02, DRIVING
718, 43.94871930106455, -94.82047449916047, 2016-07-23 12:40:12, DRIVING
719, 43.94874761619748, -94.8192251507902, 2016-07-23 12:40:22, DRIVING
720, 43.948798423007865, -94.81797721249563, 2016-07-23 12:40:22, DRIVING
721, 43.94883198346853, -94.81672814544919, 2016-07-23 12:40:32, DRIVING
722, 43.948865072020716, -94.81547903724704, 2016-07-23 12:40:42, DRIVING
723, 43.948898256298364, -94.814229927189, 2016-07-23 12:40:52, DRIVING
724, 43.948931515882364, -94.81298081561673, 2016-07-23 12:41:02, DRIVING
725, 43.948964830353404, -94.81173170287484, 2016-07-23 12:41:02, DRIVING
726, 43.94899817929199, -94.81048258931037, 2016-07-23 12:41:12, DRIVING
727, 43.94903753920851, -94.80923385681689, 2016-07-23 12:41:22, DRIVING
728, 43.949080414558, -94.80798532374085, 2016-07-23 12:41:32, DRIVING
729, 43.94912338653921, -94.80673678824127, 2016-07-23 12:41:32, DRIVING
730, 43.94916643474568, -94.80548825076175, 2016-07-23 12:41:42, DRIVING
731, 43.94920953877064, -94.80423971174898, 2016-07-23 12:41:52, DRIVING
732, 43.94925267820714, -94.80299117165198, 2016-07-23 12:41:52, DRIVING
733, 43.9493073204886, -94.80174356811492, 2016-07-23 12:42:02, DRIVING
734, 43.94940698166866, -94.80050155574696, 2016-07-23 12:42:12, DRIVING
735, 43.94959102968887, -94.7992793324482, 2016-07-23 12:42:22, DRIVING
736, 43.94984544108213, -94.79808062328961, 2016-07-23 12:42:22, DRIVING
737, 43.950176969888325, -94.79691908902075, 2016-07-23 12:42:32, DRIVING
738, 43.950579104515874, -94.79580109854673, 2016-07-23 12:42:42, DRIVING
739, 43.9510437659194, -94.79473166753479, 2016-07-23 12:42:52, DRIVING
740, 43.95155272217686, -94.7937009147119, 2016-07-23 12:42:52, DRIVING
741, 43.95206174096522, -94.79267014787852, 2016-07-23 12:43:02, DRIVING
742, 43.9525708069057, -94.79163937003494, 2016-07-23 12:43:12, DRIVING
743, 43.953079904618235, -94.79060858418221, 2016-07-23 12:43:12, DRIVING
744, 43.95359620293272, -94.78958486382471, 2016-07-23 12:43:22, DRIVING
745, 43.95412012293537, -94.78856879976145, 2016-07-23 12:43:32, DRIVING
746, 43.95463272766019, -94.78754148606843, 2016-07-23 12:43:42, DRIVING
747, 43.95514539419912, -94.78651415848331, 2016-07-23 12:43:52, DRIVING
748, 43.95565810725458, -94.78548681999779, 2016-07-23 12:43:52, DRIVING
749, 43.95617085152772, -94.7844594736043, 2016-07-23 12:44:02, DRIVING
750, 43.95668174640256, -94.78343165608534, 2016-07-23 12:44:12, DRIVING
751, 43.95718052082511, -94.78239111320143, 2016-07-23 12:44:12, DRIVING
752, 43.957678942527714, -94.78135023473939, 2016-07-23 12:44:22, DRIVING
753, 43.95814609731761, -94.7802853716093, 2016-07-23 12:44:32, DRIVING
754, 43.95857462061416, -94.77918638117224, 2016-07-23 12:44:32, DRIVING
755, 43.958956032048846, -94.77805439252965, 2016-07-23 12:44:42, DRIVING
756, 43.959297234194906, -94.77689784367095, 2016-07-23 12:44:52, DRIVING
757, 43.95959359839596, -94.77571755998868, 2016-07-23 12:45:02, DRIVING
758, 43.959850102256745, -94.77451933057212, 2016-07-23 12:45:02, DRIVING
759, 43.96004839717798, -94.77329985670539, 2016-07-23 12:45:12, DRIVING
760, 43.96022797193613, -94.77207561192509, 2016-07-23 12:45:22, DRIVING
761, 43.96040769679257, -94.7708512981458, 2016-07-23 12:45:32, DRIVING
762, 43.96058769317955, -94.76962695893396, 2016-07-23 12:45:32, DRIVING
763, 43.960767941238586, -94.76840259602955, 2016-07-23 12:45:42, DRIVING
764, 43.960948421108164, -94.76717821118025, 2016-07-23 12:45:52, DRIVING
765, 43.9611291129239, -94.76595380614089, 2016-07-23 12:46:02, DRIVING
766, 43.96130999681877, -94.76472938267283, 2016-07-23 12:46:12, DRIVING
767, 43.96149105292333, -94.76350494254343, 2016-07-23 12:46:12, DRIVING
768, 43.96167226136597, -94.76228048752554, 2016-07-23 12:46:22, DRIVING
769, 43.9618536022731, -94.76105601939685, 2016-07-23 12:46:32, DRIVING
770, 43.96203505576939, -94.75983153993937, 2016-07-23 12:46:42, DRIVING
771, 43.962216601977985, -94.75860705093889, 2016-07-23 12:46:52, DRIVING
772, 43.96239822102075, -94.75738255418439, 2016-07-23 12:46:52, DRIVING
773, 43.96257989301848, -94.7561580514675, 2016-07-23 12:47:02, DRIVING
774, 43.96276159809111, -94.75493354458189, 2016-07-23 12:47:12, DRIVING
775, 43.962931389976745, -94.75370580440979, 2016-07-23 12:47:22, DRIVING
776, 43.96309558204928, -94.75247652775379, 2016-07-23 12:47:32, DRIVING
777, 43.963243349222566, -94.75124372979037, 2016-07-23 12:47:32, DRIVING
778, 43.963353386909205, -94.7500028395149, 2016-07-23 12:47:42, DRIVING
779, 43.96343070682778, -94.74875760624228, 2016-07-23 12:47:52, DRIVING
780, 43.96348071714769, -94.74750984368616, 2016-07-23 12:48:02, DRIVING
781, 43.96349951045353, -94.74626005625613, 2016-07-23 12:48:12, DRIVING
782, 43.96351875158024, -94.7450102644337, 2016-07-23 12:48:12, DRIVING
783, 43.96353842009553, -94.7437604683088, 2016-07-23 12:48:22, DRIVING
784, 43.963558495566566, -94.74251066798547, 2016-07-23 12:48:32, DRIVING
785, 43.96357895755998, -94.7412608635812, 2016-07-23 12:48:42, DRIVING
786, 43.96359978564188, -94.74001105522633, 2016-07-23 12:48:42, DRIVING
787, 43.96362095937786, -94.73876124306338, 2016-07-23 12:48:52, DRIVING
788, 43.96364245833303, -94.7375114272464, 2016-07-23 12:49:02, DRIVING
789, 43.963664262072015, -94.73626160794035, 2016-07-23 12:49:12, DRIVING
790, 43.96368635015897, -94.73501178532042, 2016-07-23 12:49:12, DRIVING
791, 43.963708702157646, -94.73376195957142, 2016-07-23 12:49:22, DRIVING
792, 43.963731297631355, -94.73251213088712, 2016-07-23 12:49:32, DRIVING
793, 43.963754116143036, -94.73126229946958, 2016-07-23 12:49:42, DRIVING
794, 43.96377713725525, -94.73001246552856, 2016-07-23 12:49:42, DRIVING
795, 43.963800340530234, -94.72876262928085, 2016-07-23 12:49:52, DRIVING
796, 43.96382370552991, -94.72751279094963, 2016-07-23 12:50:02, DRIVING
797, 43.96384721181592, -94.7262629507638, 2016-07-23 12:50:12, DRIVING
798, 43.963870838949646, -94.72501310895736, 2016-07-23 12:50:12, DRIVING
799, 43.96389456649225, -94.72376326576877, 2016-07-23 12:50:22, DRIVING
800, 43.96391837400471, -94.7225134214403, 2016-07-23 12:50:32, DRIVING
801, 43.96394224104785, -94.72126357621737, 2016-07-23 12:50:42, DRIVING
802, 43.96396614718236, -94.72001373034794, 2016-07-23 12:50:42, DRIVING
803, 43.96398292828516, -94.71876376319028, 2016-07-23 12:50:52, DRIVING
804, 43.96400448717325, -94.71751385129977, 2016-07-23 12:51:02, DRIVING
805, 43.964026170197016, -94.71626393788699, 2016-07-23 12:51:12, DRIVING
806, 43.96404795691601, -94.71501402316953, 2016-07-23 12:51:12, DRIVING
807, 43.964069826889606, -94.71376410736887, 2016-07-23 12:51:22, DRIVING
808, 43.96409175967701, -94.71251419070977, 2016-07-23 12:51:32, DRIVING
809, 43.96411373483732, -94.7112642734196, 2016-07-23 12:51:42, DRIVING
810, 43.96413780682101, -94.71001449516861, 2016-07-23 12:51:42, DRIVING
811, 43.9641695478363, -94.7087650307717, 2016-07-23 12:51:53, DRIVING
812, 43.964201460410585, -94.70751556336342, 2016-07-23 12:52:02, DRIVING
813, 43.96423352411399, -94.70626609326037, 2016-07-23 12:52:12, DRIVING
814, 43.96426571851629, -94.70501662078455, 2016-07-23 12:52:12, DRIVING
815, 43.964298023186885, -94.70376714626272, 2016-07-23 12:52:22, DRIVING
816, 43.964330417694946, -94.70251767002574, 2016-07-23 12:52:32, DRIVING
817, 43.96436288160938, -94.70126819240795, 2016-07-23 12:52:42, DRIVING
818, 43.9643953944989, -94.70001871374652, 2016-07-23 12:52:42, DRIVING
819, 43.96442793593208, -94.69876923438079, 2016-07-23 12:52:52, DRIVING
820, 43.96445835748563, -94.69752001071765, 2016-07-23 12:53:02, DRIVING
821, 43.96447858568868, -94.69627004318735, 2016-07-23 12:53:12, DRIVING
822, 43.96449893175328, -94.69502007429374, 2016-07-23 12:53:22, DRIVING
823, 43.96451937523758, -94.69377010424127, 2016-07-23 12:53:22, DRIVING
824, 43.964539895699545, -94.6925201332381, 2016-07-23 12:53:32, DRIVING
825, 43.96456047269702, -94.69127016149551, 2016-07-23 12:53:42, DRIVING
826, 43.964581085787756, -94.69002018922714, 2016-07-23 12:53:52, DRIVING
827, 43.96458203380154, -94.68877033634446, 2016-07-23 12:54:02, DRIVING
828, 43.96461093577369, -94.68752070178736, 2016-07-23 12:54:12, DRIVING
829, 43.96463995593515, -94.6862710652764, 2016-07-23 12:54:12, DRIVING
830, 43.96466907385146, -94.68502142710696, 2016-07-23 12:54:22, DRIVING
831, 43.96469826908794, -94.68377178757815, 2016-07-23 12:54:32, DRIVING
832, 43.96472752120971, -94.68252214699217, 2016-07-23 12:54:42, DRIVING
833, 43.96475680978173, -94.68127250565362, 2016-07-23 12:54:42, DRIVING
834, 43.96477353313151, -94.68002251697158, 2016-07-23 12:54:52, DRIVING
835, 43.96477998840129, -94.67877224408836, 2016-07-23 12:55:02, DRIVING
836, 43.96476282028093, -94.67752216265765, 2016-07-23 12:55:12, DRIVING
837, 43.96474567975729, -94.67627208231609, 2016-07-23 12:55:22, DRIVING
838, 43.96472858877034, -94.6750220025324, 2016-07-23 12:55:22, DRIVING
839, 43.96471152687522, -94.67377192312466, 2016-07-23 12:55:32, DRIVING
840, 43.96467894629089, -94.67252327929401, 2016-07-23 12:55:42, DRIVING
841, 43.9645235032155, -94.67129362133821, 2016-07-23 12:55:52, DRIVING
842, 43.96424626902454, -94.67010576833144, 2016-07-23 12:55:52, DRIVING
843, 43.963841487225636, -94.66899065335699, 2016-07-23 12:56:02, DRIVING
844, 43.96333487307949, -94.66795861496371, 2016-07-23 12:56:12, DRIVING
845, 43.96272174418705, -94.66704452468913, 2016-07-23 12:56:22, DRIVING
846, 43.962063692654375, -94.66619163755293, 2016-07-23 12:56:22, DRIVING
847, 43.9614056642832, -94.66533875620108, 2016-07-23 12:56:32, DRIVING
848, 43.960749966192864, -94.66448243072563, 2016-07-23 12:56:42, DRIVING
849, 43.96009828908057, -94.66362020759186, 2016-07-23 12:56:52, DRIVING
850, 43.959457620119, -94.66274267468722, 2016-07-23 12:57:02, DRIVING
851, 43.95890205892195, -94.66176155437633, 2016-07-23 12:57:02, DRIVING
852, 43.958443781918646, -94.6606873831, 2016-07-23 12:57:12, DRIVING
853, 43.95810298500995, -94.6595317105258, 2016-07-23 12:57:22, DRIVING
854, 43.957874192601786, -94.65832362660203, 2016-07-23 12:57:32, DRIVING
855, 43.957769999906155, -94.65708326947663, 2016-07-23 12:57:42, DRIVING
856, 43.957795392097324, -94.65583528179424, 2016-07-23 12:57:42, DRIVING
857, 43.957943911076335, -94.65460348158574, 2016-07-23 12:57:52, DRIVING
858, 43.958208452258255, -94.65340987538633, 2016-07-23 12:58:02, DRIVING
859, 43.95853328479768, -94.65224730974603, 2016-07-23 12:58:12, DRIVING
860, 43.95887089909071, -94.65109154553024, 2016-07-23 12:58:22, DRIVING
861, 43.959208907558164, -94.64993571891081, 2016-07-23 12:58:22, DRIVING
862, 43.959547291941284, -94.64877983264286, 2016-07-23 12:58:32, DRIVING
863, 43.95988603397431, -94.64762388948975, 2016-07-23 12:58:42, DRIVING
864, 43.960225115384766, -94.64646789222273, 2016-07-23 12:58:52, DRIVING
865, 43.96056451789382, -94.64531184362059, 2016-07-23 12:59:02, DRIVING
866, 43.960904223216545, -94.64415574646922, 2016-07-23 12:59:12, DRIVING
867, 43.9612442130623, -94.6429996035613, 2016-07-23 12:59:12, DRIVING
868, 43.96158446913499, -94.6418434176958, 2016-07-23 12:59:22, DRIVING
869, 43.96192497313343, -94.64068719167771, 2016-07-23 12:59:32, DRIVING
870, 43.962265706751644, -94.63953092831764, 2016-07-23 12:59:42, DRIVING
871, 43.96260665167921, -94.63837463043137, 2016-07-23 12:59:52, DRIVING
872, 43.962947789601564, -94.63721830083954, 2016-07-23 12:59:52, DRIVING
873, 43.963289102200335, -94.6360619423672, 2016-07-23 13:00:02, DRIVING
874, 43.96363057115366, -94.63490555784354, 2016-07-23 13:00:12, DRIVING
875, 43.9639721781365, -94.63374915010135, 2016-07-23 13:00:22, DRIVING
876, 43.96431390482101, -94.63259272197679, 2016-07-23 13:00:32, DRIVING
877, 43.964655732876835, -94.63143627630892, 2016-07-23 13:00:32, DRIVING
878, 43.96499764397141, -94.63027981593933, 2016-07-23 13:00:42, DRIVING
879, 43.96533961977034, -94.6291233437118, 2016-07-23 13:00:52, DRIVING
880, 43.965681641937685, -94.62796686247184, 2016-07-23 13:01:02, DRIVING
881, 43.966023692136325, -94.62681037506641, 2016-07-23 13:01:12, DRIVING
882, 43.966358624662874, -94.62564996526667, 2016-07-23 13:01:12, DRIVING
883, 43.96670130076721, -94.6244940774441, 2016-07-23 13:01:22, DRIVING
884, 43.96703624142273, -94.62333519124265, 2016-07-23 13:01:32, DRIVING
885, 43.96737507185462, -94.62217825544353, 2016-07-23 13:01:42, DRIVING
886, 43.967714167484786, -94.62102127694759, 2016-07-23 13:01:42, DRIVING
887, 43.968053509992295, -94.61986425855606, 2016-07-23 13:01:52, DRIVING
888, 43.968393081051445, -94.6187072030758, 2016-07-23 13:02:02, DRIVING
889, 43.968732862332104, -94.61755011331884, 2016-07-23 13:02:12, DRIVING
890, 43.96907283550003, -94.61639299210208, 2016-07-23 13:02:12, DRIVING
891, 43.969412982217186, -94.61523584224682, 2016-07-23 13:02:22, DRIVING
892, 43.96975328414209, -94.61407866657844, 2016-07-23 13:02:32, DRIVING
893, 43.9700937229301, -94.61292146792599, 2016-07-23 13:02:42, DRIVING
894, 43.97043428023379, -94.6117642491218, 2016-07-23 13:02:52, DRIVING
895, 43.97077493770323, -94.61060701300116, 2016-07-23 13:02:52, DRIVING
896, 43.97111567698635, -94.60944976240181, 2016-07-23 13:03:02, DRIVING
897, 43.971456479729234, -94.60829250016369, 2016-07-23 13:03:12, DRIVING
898, 43.97179732757647, -94.60713522912846, 2016-07-23 13:03:22, DRIVING
899, 43.972138202171465, -94.60597795213918, 2016-07-23 13:03:32, DRIVING
900, 43.97247173183774, -94.60481655696563, 2016-07-23 13:03:32, DRIVING
901, 43.972806049697624, -94.60365586174217, 2016-07-23 13:03:42, DRIVING
902, 43.97314793257968, -94.60249936320086, 2016-07-23 13:03:52, DRIVING
903, 43.97348991980525, -94.60134284664599, 2016-07-23 13:04:02, DRIVING
904, 43.97383199303872, -94.6001863149208, 2016-07-23 13:04:12, DRIVING
905, 43.974174133942576, -94.59902977087077, 2016-07-23 13:04:12, DRIVING
906, 43.97451632417771, -94.59787321734319, 2016-07-23 13:04:22, DRIVING
907, 43.97485854540379, -94.59671665718685, 2016-07-23 13:04:32, DRIVING
908, 43.97519392515429, -94.59555624879287, 2016-07-23 13:04:42, DRIVING
909, 43.97553023927886, -94.59439655056916, 2016-07-23 13:04:52, DRIVING
910, 43.975871636921006, -94.59323964757941, 2016-07-23 13:04:52, DRIVING
911, 43.976213119584415, -94.59208272958992, 2016-07-23 13:05:02, DRIVING
912, 43.9765546689221, -94.59092579944415, 2016-07-23 13:05:12, DRIVING
913, 43.97689626658554, -94.5897688599874, 2016-07-23 13:05:12, DRIVING
914, 43.97723789422497, -94.58861191406642, 2016-07-23 13:05:22, DRIVING
915, 43.977553522993134, -94.58744139983692, 2016-07-23 13:05:32, DRIVING
916, 43.97783498314704, -94.58625400408548, 2016-07-23 13:05:42, DRIVING
917, 43.97805465097293, -94.58504156209936, 2016-07-23 13:05:42, DRIVING
918, 43.978228141470645, -94.5838148520264, 2016-07-23 13:05:52, DRIVING
919, 43.97836011526256, -94.58257798501835, 2016-07-23 13:06:02, DRIVING
920, 43.9784253120949, -94.58133093710374, 2016-07-23 13:06:12, DRIVING
921, 43.97843453068721, -94.58008094798083, 2016-07-23 13:06:22, DRIVING
922, 43.97842683448062, -94.57883039002746, 2016-07-23 13:06:22, DRIVING
923, 43.97841930771612, -94.57757983280928, 2016-07-23 13:06:32, DRIVING
924, 43.978411929934715, -94.57632927622882, 2016-07-23 13:06:42, DRIVING
925, 43.978404680677485, -94.57507872019396, 2016-07-23 13:06:52, DRIVING
926, 43.9783975394856, -94.57382816461728, 2016-07-23 13:06:52, DRIVING
927, 43.978390485900285, -94.57257760941545, 2016-07-23 13:07:02, DRIVING
928, 43.978383499462815, -94.57132705450852, 2016-07-23 13:07:12, DRIVING
929, 43.97837655971452, -94.57007649981931, 2016-07-23 13:07:22, DRIVING
930, 43.97836957343942, -94.5688259443064, 2016-07-23 13:07:32, DRIVING
931, 43.978370384452795, -94.56757535497476, 2016-07-23 13:07:32, DRIVING
932, 43.97837135419225, -94.56632476557994, 2016-07-23 13:07:42, DRIVING
933, 43.978372462198465, -94.56507417611594, 2016-07-23 13:07:52, DRIVING
934, 43.9783736880121, -94.56382358658182, 2016-07-23 13:08:02, DRIVING
935, 43.978375011173796, -94.562572996981, 2016-07-23 13:08:12, DRIVING
936, 43.978376411224204, -94.56132240732062, 2016-07-23 13:08:22, DRIVING
937, 43.97837786770394, -94.56007181761088, 2016-07-23 13:08:32, DRIVING
938, 43.978379360153646, -94.55882122786443, 2016-07-23 13:08:42, DRIVING
939, 43.97837442065632, -94.55757067877259, 2016-07-23 13:08:42, DRIVING
940, 43.978370663432926, -94.55632012218427, 2016-07-23 13:08:52, DRIVING
941, 43.978372176650744, -94.55506953348404, 2016-07-23 13:09:02, DRIVING
942, 43.97837378960424, -94.55381894469899, 2016-07-23 13:09:12, DRIVING
943, 43.9783754818341, -94.55256835583901, 2016-07-23 13:09:22, DRIVING
944, 43.978377232880966, -94.55131776691717, 2016-07-23 13:09:22, DRIVING
945, 43.97837902228549, -94.55006717794899, 2016-07-23 13:09:32, DRIVING
946, 43.9783739756806, -94.54881659684206, 2016-07-23 13:09:42, DRIVING
947, 43.97836297975895, -94.5475660543715, 2016-07-23 13:09:52, DRIVING
948, 43.97835227869033, -94.54631551367677, 2016-07-23 13:10:02, DRIVING
949, 43.97834185201517, -94.54506497459438, 2016-07-23 13:10:12, DRIVING
950, 43.97833167927412, -94.54381443697014, 2016-07-23 13:10:12, DRIVING
951, 43.97832174000802, -94.54256390065854, 2016-07-23 13:10:22, DRIVING
952, 43.97831201375791, -94.54131336552209, 2016-07-23 13:10:32, DRIVING
953, 43.97830248006497, -94.54006283143067, 2016-07-23 13:10:42, DRIVING
954, 43.978293118470546, -94.53881229826092, 2016-07-23 13:10:52, DRIVING
955, 43.978283908516104, -94.5375617658955, 2016-07-23 13:11:02, DRIVING
956, 43.978274829743214, -94.53631123422257, 2016-07-23 13:11:02, DRIVING
957, 43.97826586169355, -94.53506070313502, 2016-07-23 13:11:12, DRIVING
958, 43.978256983908864, -94.53381017252991, 2016-07-23 13:11:22, DRIVING
959, 43.97824817593098, -94.53255964230782, 2016-07-23 13:11:32, DRIVING
960, 43.97823941730177, -94.53130911237216, 2016-07-23 13:11:32, DRIVING
961, 43.97823068756315, -94.53005858262853, 2016-07-23 13:11:42, DRIVING
962, 43.97819845920664, -94.52880883280689, 2016-07-23 13:11:52, DRIVING
963, 43.97813562998543, -94.52756155356359, 2016-07-23 13:12:02, DRIVING
964, 43.97804558895608, -94.52631724243655, 2016-07-23 13:12:02, DRIVING
965, 43.97793713693084, -94.52507577128698, 2016-07-23 13:12:12, DRIVING
966, 43.97782752431669, -94.5238344922964, 2016-07-23 13:12:22, DRIVING
967, 43.97771794764063, -94.5225932160577, 2016-07-23 13:12:32, DRIVING
968, 43.9776220460932, -94.52134987434913, 2016-07-23 13:12:32, DRIVING
969, 43.97755495744461, -94.52010278495375, 2016-07-23 13:12:42, DRIVING
970, 43.97751614516371, -94.51885345591108, 2016-07-23 13:12:52, DRIVING
971, 43.97749396016047, -94.51760326253371, 2016-07-23 13:13:02, DRIVING
972, 43.97749999974866, -94.5163529268387, 2016-07-23 13:13:12, DRIVING
973, 43.97752991892707, -94.51510310719846, 2016-07-23 13:13:12, DRIVING
974, 43.977596248539356, -94.51385593794126, 2016-07-23 13:13:22, DRIVING
975, 43.977679633516765, -94.51261086852651, 2016-07-23 13:13:32, DRIVING
976, 43.97778903575949, -94.51136973495132, 2016-07-23 13:13:42, DRIVING
977, 43.9779166644763, -94.51013260997645, 2016-07-23 13:13:52, DRIVING
978, 43.97806191837306, -94.50889849017213, 2016-07-23 13:13:52, DRIVING
979, 43.9781982946353, -94.50766235266734, 2016-07-23 13:14:02, DRIVING
980, 43.97832887655051, -94.50642512362452, 2016-07-23 13:14:12, DRIVING
981, 43.97842829869289, -94.5051823178359, 2016-07-23 13:14:22, DRIVING
982, 43.9785038776088, -94.50393631810871, 2016-07-23 13:14:32, DRIVING
983, 43.978550023061864, -94.50268740131123, 2016-07-23 13:14:42, DRIVING
984, 43.97855736633589, -94.50143689991681, 2016-07-23 13:14:42, DRIVING
985, 43.97855326785722, -94.5001863015421, 2016-07-23 13:14:52, DRIVING
986, 43.97854951266219, -94.49893570396101, 2016-07-23 13:15:02, DRIVING
987, 43.978546080290705, -94.49768510706623, 2016-07-23 13:15:12, DRIVING
988, 43.97854295028279, -94.4964345107613, 2016-07-23 13:15:22, DRIVING
989, 43.978540102178535, -94.49518391495998, 2016-07-23 13:15:22, DRIVING
990, 43.97853751551811, -94.49393331958555, 2016-07-23 13:15:32, DRIVING
991, 43.97853516984178, -94.49268272457022, 2016-07-23 13:15:42, DRIVING
992, 43.978533044689804, -94.49143212985445, 2016-07-23 13:15:52, DRIVING
993, 43.97853111960253, -94.49018153538631, 2016-07-23 13:16:02, DRIVING
